Iso_code,Year,value
218,1992,7193.0
218,1993,7249.0
218,1994,7420.0
218,1995,7450.0
218,1996,7395.0
218,1997,7584.0
218,1998,7641.0
218,1999,6969.0
218,2000,6897.0
218,2001,7170.0
218,2002,7372.0
218,2003,7425.0
218,2004,7873.0
218,2005,8197.0
218,2006,8447.0
218,2007,8485.0
218,2008,9013.0
218,2009,8951.0
218,2010,9168.0
218,2011,9727.0
218,2012,10136.0
218,2013,10482.0
218,2014,10702.0
218,2015,10524.0
218,2016,10208.0
218,2017,10220.0
818,1990,5750.0
818,1991,5874.0
818,1992,5999.0
818,1993,6045.0
818,1994,6156.0
818,1995,6322.0
818,1996,6512.0
818,1997,6733.0
818,1998,6991.0
818,1999,7238.0
818,2000,7545.0
818,2001,7676.0
818,2002,7725.0
818,2003,7809.0
818,2004,7986.0
818,2005,8119.0
818,2006,8590.0
818,2007,9076.0
818,2008,9547.0
818,2009,9734.0
818,2010,9828.0
818,2011,9727.0
818,2012,9750.0
818,2013,9712.0
818,2014,9793.0
818,2015,10069.0
818,2016,10323.0
818,2017,10473.0
222,1990,4385.0
222,1991,4387.0
222,1992,4674.0
222,1993,4887.0
222,1994,5076.0
222,1995,5260.0
222,1996,5235.0
222,1997,5326.0
222,1998,5424.0
222,1999,5435.0
222,2000,5480.0
222,2001,5490.0
222,2002,5520.0
222,2003,5538.0
222,2004,5553.0
222,2005,5676.0
222,2006,5937.0
222,2007,6026.0
222,2008,6168.0
222,2009,5951.0
222,2010,6096.0
222,2011,6295.0
222,2012,6373.0
222,2013,6454.0
222,2014,6534.0
222,2015,6645.0
222,2016,6745.0
222,2017,6832.0
226,1990,1424.0
226,1991,1399.0
226,1992,1855.0
226,1993,1956.0
226,1994,1849.0
226,1995,1902.0
226,1996,2958.0
226,1997,7721.0
226,1998,8211.0
226,1999,10591.0
226,2000,9269.0
226,2001,9046.0
226,2002,11720.0
226,2003,10477.0
226,2004,12505.0
226,2005,21113.0
226,2006,26834.0
226,2007,30141.0
226,2008,29473.0
226,2009,29598.0
226,2010,21716.0
226,2011,22402.0
226,2012,23988.0
226,2013,23247.0
226,2014,22773.0
226,2015,23456.0
226,2016,21365.0
226,2017,19494.0
232,1990,895.0
232,1991,996.0
232,1992,1533.0
232,1993,1754.0
232,1994,2146.0
232,1995,2250.0
232,1996,2408.0
232,1997,2617.0
232,1998,2678.0
232,1999,2648.0
232,2000,2484.0
232,2001,2598.0
232,2002,2548.0
232,2003,2359.0
232,2004,2281.0
232,2005,2265.0
232,2006,2177.0
232,2007,2153.0
232,2008,1895.0
232,2009,1932.0
232,2010,1941.0
232,2011,2084.0
232,2012,1572.0
232,2013,1613.0
232,2014,1626.0
232,2015,1633.0
232,2016,1627.0
232,2017,1670.0
233,1990,15020.0
233,1991,13965.0
233,1992,11494.0
233,1993,10529.0
233,1994,10535.0
233,1995,11443.0
233,1996,12174.0
233,1997,13292.0
233,1998,14075.0
233,1999,13934.0
233,2000,15180.0
233,2001,16115.0
233,2002,17204.0
233,2003,18442.0
233,2004,19785.0
233,2005,21972.0
233,2006,24054.0
233,2007,25555.0
233,2008,24619.0
233,2009,21516.0
233,2010,21539.0
233,2011,23313.0
233,2012,24661.0
233,2013,25678.0
233,2014,26334.0
233,2015,27001.0
233,2016,27915.0
233,2017,29320.0
748,1990,5927.0
748,1991,5914.0
748,1992,5978.0
748,1993,5855.0
748,1994,5593.0
748,1995,6092.0
748,1996,6391.0
748,1997,6468.0
748,1998,6256.0
748,1999,6458.0
748,2000,6286.0
748,2001,6598.0
748,2002,6430.0
748,2003,6513.0
748,2004,6864.0
748,2005,7662.0
748,2006,7665.0
748,2007,8015.0
748,2008,7917.0
748,2009,7825.0
748,2010,7819.0
748,2011,8317.0
748,2012,8663.0
748,2013,9288.0
748,2014,9331.0
748,2015,9362.0
748,2016,9457.0
748,2017,9396.0
231,1990,651.0
231,1991,584.0
231,1992,514.0
231,1993,558.0
231,1994,556.0
231,1995,573.0
231,1996,626.0
231,1997,622.0
231,1998,585.0
231,1999,599.0
231,2000,617.0
231,2001,650.0
231,2002,640.0
231,2003,608.0
231,2004,673.0
231,2005,734.0
231,2006,792.0
231,2007,861.0
231,2008,928.0
231,2009,980.0
231,2010,1071.0
231,2011,1159.0
231,2012,1224.0
231,2013,1316.0
231,2014,1410.0
231,2015,1512.0
231,2016,1612.0
231,2017,1714.0
242,1990,5683.0
242,1991,5517.0
242,1992,5758.0
242,1993,5796.0
242,1994,5920.0
242,1995,6162.0
242,1996,6429.0
242,1997,6191.0
242,1998,6114.0
242,1999,6603.0
242,2000,6807.0
242,2001,6728.0
242,2002,7047.0
242,2003,7056.0
242,2004,7412.0
242,2005,7536.0
242,2006,7216.0
242,2007,7208.0
242,2008,7184.0
242,2009,7165.0
242,2010,7125.0
242,2011,7293.0
242,2012,7331.0
242,2013,7812.0
242,2014,8016.0
242,2015,8391.0
242,2016,8588.0
242,2017,8799.0
246,1990,28133.0
246,1991,26110.0
246,1992,24833.0
246,1993,24381.0
246,1994,25523.0
246,1995,26722.0
246,1996,27824.0
246,1997,29720.0
246,1998,31096.0
246,1999,32739.0
246,2000,34658.0
246,2001,35692.0
246,2002,36333.0
246,2003,36626.0
246,2004,38468.0
246,2005,39285.0
246,2006,40934.0
246,2007,42604.0
246,2008,42656.0
246,2009,39370.0
246,2010,40389.0
246,2011,40868.0
246,2012,40120.0
246,2013,39563.0
246,2014,39372.0
246,2015,39473.0
246,2016,40609.0
246,2017,41142.0
250,1990,29573.0
250,1991,29692.0
250,1992,30056.0
250,1993,29766.0
250,1994,30307.0
250,1995,30836.0
250,1996,31323.0
250,1997,32057.0
250,1998,33115.0
250,1999,34307.0
250,2000,35261.0
250,2001,35779.0
250,2002,35655.0
250,2003,35796.0
250,2004,36558.0
250,2005,37005.0
250,2006,37751.0
250,2007,38425.0
250,2008,38379.0
250,2009,37135.0
250,2010,37674.0
250,2011,38436.0
250,2012,38194.0
250,2013,38240.0
250,2014,38397.0
250,2015,38668.0
250,2016,38926.0
250,2017,39935.0
266,1990,19368.0
266,1991,20053.0
266,1992,18489.0
266,1993,18512.0
266,1994,19119.0
266,1995,19311.0
266,1996,19454.0
266,1997,19913.0
266,1998,20875.0
266,1999,18165.0
266,2000,16125.0
266,2001,17023.0
266,2002,17194.0
266,2003,16870.0
266,2004,15552.0
266,2005,16335.0
266,2006,14626.0
266,2007,14715.0
266,2008,13543.0
266,2009,14200.0
266,2010,13960.0
266,2011,13814.0
266,2012,15005.0
266,2013,15519.0
266,2014,16906.0
266,2015,16336.0
266,2016,16339.0
266,2017,16213.0
270,1990,1329.0
270,1991,1393.0
270,1992,1395.0
270,1993,1394.0
270,1994,1354.0
270,1995,1331.0
270,1996,1320.0
270,1997,1328.0
270,1998,1332.0
270,1999,1366.0
270,2000,1393.0
270,2001,1417.0
270,2002,1312.0
270,2003,1373.0
270,2004,1440.0
270,2005,1383.0
270,2006,1353.0
270,2007,1369.0
270,2008,1414.0
270,2009,1454.0
270,2010,1503.0
270,2011,1390.0
270,2012,1429.0
270,2013,1468.0
270,2014,1409.0
270,2015,1446.0
270,2016,1416.0
270,2017,1437.0
268,1990,7988.0
268,1991,6258.0
268,1992,3399.0
268,1993,2360.0
268,1994,2146.0
268,1995,2224.0
268,1996,2622.0
268,1997,3173.0
268,1998,3406.0
268,1999,3576.0
268,2000,3664.0
268,2001,3794.0
268,2002,4011.0
268,2003,4485.0
268,2004,4831.0
268,2005,5299.0
268,2006,5896.0
268,2007,6561.0
268,2008,6623.0
268,2009,6455.0
268,2010,6769.0
268,2011,7325.0
268,2012,8012.0
268,2013,8225.0
268,2014,8688.0
268,2015,8748.0
268,2016,8768.0
268,2017,9146.0
276,1990,31793.0
276,1991,32995.0
276,1992,33325.0
276,1993,32732.0
276,1994,33196.0
276,1995,33594.0
276,1996,33807.0
276,1997,34311.0
276,1998,34853.0
276,1999,35458.0
276,2000,36529.0
276,2001,37019.0
276,2002,36821.0
276,2003,36649.0
276,2004,37694.0
276,2005,38051.0
276,2006,39828.0
276,2007,41080.0
276,2008,41393.0
276,2009,39673.0
276,2010,41236.0
276,2011,43770.0
276,2012,43827.0
276,2013,43888.0
276,2014,44529.0
276,2015,45012.0
276,2016,45577.0
276,2017,46438.0
288,1990,1863.0
288,1991,1907.0
288,1992,1928.0
288,1993,1960.0
288,1994,1966.0
288,1995,1992.0
288,1996,2030.0
288,1997,2065.0
288,1998,2108.0
288,1999,2145.0
288,2000,2152.0
288,2001,2205.0
288,2002,2247.0
288,2003,2305.0
288,2004,2372.0
288,2005,2475.0
288,2006,2583.0
288,2007,2627.0
288,2008,2799.0
288,2009,2863.0
288,2010,2977.0
288,2011,3264.0
288,2012,3408.0
288,2013,3687.0
288,2014,3663.0
288,2015,3735.0
288,2016,3756.0
288,2017,3943.0
300,1990,21080.0
300,1991,21554.0
300,1992,21596.0
300,1993,21073.0
300,1994,21404.0
300,1995,21752.0
300,1996,22203.0
300,1997,23101.0
300,1998,23840.0
300,1999,24194.0
300,2000,24924.0
300,2001,25891.0
300,2002,26724.0
300,2003,28009.0
300,2004,29326.0
300,2005,29203.0
300,2006,30556.0
300,2007,31243.0
300,2008,30930.0
300,2009,29749.0
300,2010,28134.0
300,2011,25428.0
300,2012,24521.0
300,2013,23714.0
300,2014,24242.0
300,2015,24165.0
300,2016,24187.0
300,2017,24647.0
308,1990,6929.0
308,1991,7161.0
308,1992,7089.0
308,1993,6804.0
308,1994,6843.0
308,1995,6837.0
308,1996,7070.0
308,1997,7374.0
308,1998,8127.0
308,1999,8631.0
308,2000,8919.0
308,2001,8566.0
308,2002,8746.0
308,2003,9568.0
308,2004,9232.0
308,2005,11224.0
308,2006,10740.0
308,2007,11218.0
308,2008,11325.0
308,2009,10209.0
308,2010,10445.0
308,2011,10590.0
308,2012,10382.0
308,2013,10640.0
308,2014,10689.0
308,2015,11011.0
308,2016,11650.0
308,2017,12155.0
320,1990,4969.0
320,1991,5107.0
320,1992,5217.0
320,1993,5313.0
320,1994,5402.0
320,1995,5535.0
320,1996,5550.0
320,1997,5670.0
320,1998,5845.0
320,1999,5925.0
320,2000,6002.0
320,2001,6041.0
320,2002,6063.0
320,2003,6077.0
320,2004,6108.0
320,2005,6160.0
320,2006,6316.0
320,2007,6552.0
320,2008,6641.0
320,2009,6501.0
320,2010,6537.0
320,2011,6630.0
320,2012,6747.0
320,2013,6867.0
320,2014,6976.0
320,2015,7128.0
320,2016,7199.0
320,2017,7283.0
324,1990,1272.0
324,1991,1270.0
324,1992,1292.0
324,1993,1346.0
324,1994,1368.0
324,1995,1394.0
324,1996,1416.0
324,1997,1442.0
324,1998,1451.0
324,1999,1486.0
324,2000,1486.0
324,2001,1498.0
324,2002,1576.0
324,2003,1470.0
324,2004,1471.0
324,2005,1451.0
324,2006,1491.0
324,2007,1570.0
324,2008,1564.0
324,2009,1511.0
324,2010,1559.0
324,2011,1604.0
324,2012,1676.0
324,2013,1714.0
324,2014,1775.0
324,2015,1805.0
324,2016,1971.0
324,2017,2201.0
624,1990,1565.0
624,1991,1570.0
624,1992,1563.0
624,1993,1552.0
624,1994,1575.0
624,1995,1592.0
624,1996,1745.0
624,1997,1850.0
624,1998,1287.0
624,1999,1281.0
624,2000,1366.0
624,2001,1353.0
624,2002,1336.0
624,2003,1312.0
624,2004,1322.0
624,2005,1347.0
624,2006,1359.0
624,2007,1376.0
624,2008,1369.0
624,2009,1386.0
624,2010,1424.0
624,2011,1516.0
624,2012,1449.0
624,2013,1422.0
624,2014,1477.0
624,2015,1513.0
624,2016,1570.0
624,2017,1580.0
328,1990,2097.0
328,1991,1865.0
328,1992,2299.0
328,1993,2798.0
328,1994,3199.0
328,1995,3409.0
328,1996,3958.0
328,1997,4108.0
328,1998,4151.0
328,1999,4202.0
328,2000,4332.0
328,2001,4391.0
328,2002,4425.0
328,2003,4481.0
328,2004,4631.0
328,2005,4612.0
328,2006,5120.0
328,2007,5427.0
328,2008,5462.0
328,2009,5652.0
328,2010,5793.0
328,2011,6085.0
328,2012,6398.0
328,2013,6622.0
328,2014,6846.0
328,2015,7032.0
328,2016,7294.0
328,2017,7443.0
332,1990,2091.0
332,1991,2093.0
332,1992,1942.0
332,1993,1807.0
332,1994,1566.0
332,1995,1697.0
332,1996,1740.0
332,1997,1752.0
332,1998,1756.0
332,1999,1770.0
332,2000,1762.0
332,2001,1705.0
332,2002,1662.0
332,2003,1638.0
332,2004,1559.0
332,2005,1549.0
332,2006,1580.0
332,2007,1607.0
332,2008,1596.0
332,2009,1623.0
332,2010,1513.0
332,2011,1577.0
332,2012,1603.0
332,2013,1639.0
332,2014,1666.0
332,2015,1661.0
332,2016,1666.0
332,2017,1664.0
340,1990,3027.0
340,1991,2825.0
340,1992,2893.0
340,1993,3059.0
340,1994,2973.0
340,1995,3062.0
340,1996,3034.0
340,1997,3125.0
340,1998,3159.0
340,1999,3072.0
340,2000,3188.0
340,2001,3181.0
340,2002,3203.0
340,2003,3246.0
340,2004,3344.0
340,2005,3480.0
340,2006,3618.0
340,2007,3818.0
340,2008,3878.0
340,2009,3681.0
340,2010,3731.0
340,2011,3764.0
340,2012,3799.0
340,2013,3825.0
340,2014,3836.0
340,2015,3955.0
340,2016,4032.0
340,2017,4148.0
344,1990,26175.0
344,1991,27273.0
344,1992,28669.0
344,1993,31307.0
344,1994,32332.0
344,1995,32678.0
344,1996,31988.0
344,1997,33624.0
344,1998,32084.0
344,1999,32598.0
344,2000,34330.0
344,2001,34822.0
344,2002,34629.0
344,2003,36489.0
344,2004,39142.0
344,2005,41166.0
344,2006,44578.0
344,2007,47452.0
344,2008,49409.0
344,2009,46785.0
344,2010,49139.0
344,2011,51454.0
344,2012,51114.0
344,2013,52725.0
344,2014,53886.0
344,2015,54608.0
344,2016,55816.0
344,2017,58553.0
348,1990,16200.0
348,1991,14059.0
348,1992,13730.0
348,1993,14255.0
348,1994,14671.0
348,1995,14829.0
348,1996,14780.0
348,1997,15057.0
348,1998,15702.0
348,1999,16222.0
348,2000,17091.0
348,2001,17768.0
348,2002,18585.0
348,2003,19471.0
348,2004,20315.0
348,2005,21235.0
348,2006,22165.0
348,2007,21944.0
348,2008,22297.0
348,2009,21195.0
348,2010,21359.0
348,2011,21784.0
348,2012,21692.0
348,2013,22515.0
348,2014,23154.0
348,2015,23965.0
348,2016,25081.0
348,2017,25774.0
352,1990,29373.0
352,1991,29182.0
352,1992,27957.0
352,1993,27987.0
352,1994,28551.0
352,1995,28511.0
352,1996,29864.0
352,1997,30490.0
352,1998,32247.0
352,1999,33156.0
352,2000,33726.0
352,2001,34752.0
352,2002,35906.0
352,2003,36075.0
352,2004,37491.0
352,2005,38782.0
352,2006,38860.0
352,2007,42014.0
352,2008,35114.0
352,2009,33274.0
352,2010,32619.0
352,2011,34552.0
352,2012,35944.0
352,2013,40400.0
352,2014,40701.0
352,2015,42182.0
352,2016,44809.0
352,2017,46817.0
356,1990,1882.0
356,1991,1859.0
356,1992,1922.0
356,1993,1977.0
356,1994,2070.0
356,1995,2188.0
356,1996,2313.0
356,1997,2364.0
356,1998,2465.0
356,1999,2637.0
356,2000,2683.0
356,2001,2769.0
356,2002,2832.0
356,2003,3002.0
356,2004,3189.0
356,2005,3387.0
356,2006,3602.0
356,2007,3833.0
356,2008,3887.0
356,2009,4134.0
356,2010,4403.0
356,2011,4584.0
356,2012,4760.0
356,2013,5001.0
356,2014,5315.0
356,2015,5674.0
356,2016,6075.0
356,2017,6446.0
360,1990,4399.0
360,1991,4628.0
360,1992,4847.0
360,1993,5130.0
360,1994,5493.0
360,1995,5838.0
360,1996,6217.0
360,1997,6399.0
360,1998,5328.0
360,1999,5185.0
360,2000,5422.0
360,2001,5717.0
360,2002,5938.0
360,2003,6084.0
360,2004,6256.0
360,2005,6506.0
360,2006,6816.0
360,2007,7164.0
360,2008,7539.0
360,2009,7788.0
360,2010,8234.0
360,2011,8614.0
360,2012,9011.0
360,2013,9370.0
360,2014,9679.0
360,2015,10029.0
360,2016,10419.0
360,2017,10811.0
364,1990,11391.0
364,1991,12497.0
364,1992,12606.0
364,1993,12565.0
364,1994,12080.0
364,1995,12362.0
364,1996,12585.0
364,1997,12585.0
364,1998,12781.0
364,1999,12584.0
364,2000,13228.0
364,2001,13178.0
364,2002,13989.0
364,2003,15013.0
364,2004,15435.0
364,2005,15737.0
364,2006,16373.0
364,2007,17554.0
364,2008,17416.0
364,2009,17337.0
364,2010,18142.0
364,2011,18402.0
364,2012,16938.0
364,2013,16696.0
364,2014,17177.0
364,2015,16720.0
364,2016,18710.0
364,2017,19127.0
368,1990,11382.0
368,1991,3983.0
368,1992,5156.0
368,1993,6595.0
368,1994,6645.0
368,1995,6578.0
368,1996,7080.0
368,1997,8215.0
368,1998,10737.0
368,1999,12192.0
368,2000,12135.0
368,2001,12040.0
368,2002,10774.0
368,2003,7138.0
368,2004,10727.0
368,2005,11092.0
368,2006,11972.0
368,2007,11972.0
368,2008,13200.0
368,2009,13042.0
368,2010,13305.0
368,2011,13679.0
368,2012,15106.0
368,2013,15401.0
368,2014,15024.0
368,2015,14853.0
368,2016,16387.0
368,2017,15650.0
372,1990,19935.0
372,1991,20286.0
372,1992,20557.0
372,1993,21098.0
372,1994,22327.0
372,1995,23944.0
372,1996,25744.0
372,1997,27828.0
372,1998,29704.0
372,1999,31589.0
372,2000,34066.0
372,2001,34511.0
372,2002,35262.0
372,2003,36806.0
372,2004,38755.0
372,2005,40180.0
372,2006,41630.0
372,2007,42012.0
372,2008,39387.0
372,2009,35691.0
372,2010,36300.0
372,2011,36449.0
372,2012,36116.0
372,2013,38059.0
372,2014,41208.0
372,2015,45809.0
372,2016,50911.0
372,2017,52799.0
376,1990,20001.0
376,1991,20469.0
376,1992,21259.0
376,1993,21553.0
376,1994,22535.0
376,1995,23489.0
376,1996,23984.0
376,1997,24212.0
376,1998,24526.0
376,1999,24420.0
376,2000,25092.0
376,2001,25073.0
376,2002,24713.0
376,2003,24510.0
376,2004,25287.0
376,2005,26375.0
376,2006,27494.0
376,2007,28643.0
376,2008,28431.0
376,2009,27942.0
376,2010,29110.0
376,2011,30157.0
376,2012,29852.0
376,2013,30679.0
376,2014,31728.0
376,2015,31814.0
376,2016,32428.0
376,2017,32860.0
380,1990,30729.0
380,1991,31124.0
380,1992,31315.0
380,1993,31104.0
380,1994,31717.0
380,1995,32742.0
380,1996,33237.0
380,1997,34007.0
380,1998,34513.0
380,1999,35174.0
380,2000,36394.0
380,2001,37046.0
380,2002,37030.0
380,2003,36907.0
380,2004,37370.0
380,2005,37661.0
380,2006,38392.0
380,2007,38642.0
380,2008,37608.0
380,2009,35688.0
380,2010,36128.0
380,2011,36251.0
380,2012,35178.0
380,2013,34161.0
380,2014,33946.0
380,2015,34105.0
380,2016,34818.0
380,2017,35573.0
388,1990,6597.0
388,1991,6804.0
388,1992,7013.0
388,1993,8003.0
388,1994,7797.0
388,1995,7963.0
388,1996,8099.0
388,1997,7882.0
388,1998,7638.0
388,1999,7630.0
388,2000,7621.0
388,2001,7593.0
388,2002,7562.0
388,2003,7826.0
388,2004,7902.0
388,2005,7904.0
388,2006,8165.0
388,2007,8243.0
388,2008,8241.0
388,2009,7730.0
388,2010,7714.0
388,2011,7821.0
388,2012,7886.0
388,2013,7802.0
388,2014,7806.0
388,2015,7751.0
388,2016,7721.0
388,2017,7870.0
392,1990,30836.0
392,1991,31774.0
392,1992,32015.0
392,1993,31781.0
392,1994,31974.0
392,1995,32731.0
392,1996,33768.0
392,1997,34084.0
392,1998,33586.0
392,1999,33437.0
392,2000,34386.0
392,2001,34477.0
392,2002,34399.0
392,2003,34906.0
392,2004,35770.0
392,2005,36461.0
392,2006,37114.0
392,2007,37821.0
392,2008,37233.0
392,2009,35175.0
392,2010,36685.0
392,2011,36788.0
392,2012,37341.0
392,2013,38387.0
392,2014,38669.0
392,2015,39297.0
392,2016,39407.0
392,2017,40343.0
400,1990,5880.0
400,1991,5514.0
400,1992,6319.0
400,1993,6332.0
400,1994,6354.0
400,1995,6563.0
400,1996,6489.0
400,1997,6651.0
400,1998,6804.0
400,1999,6900.0
400,2000,7312.0
400,2001,7607.0
400,2002,7804.0
400,2003,7997.0
400,2004,8514.0
400,2005,8910.0
400,2006,9303.0
400,2007,9726.0
400,2008,9827.0
400,2009,9830.0
400,2010,9306.0
400,2011,9041.0
400,2012,8759.0
400,2013,8574.0
400,2014,8432.0
400,2015,8308.0
400,2016,8253.0
400,2017,8253.0
398,1990,13703.0
398,1991,12202.0
398,1992,11595.0
398,1993,10600.0
398,1994,9374.0
398,1995,8740.0
398,1996,8897.0
398,1997,9164.0
398,1998,9152.0
398,1999,9308.0
398,2000,9910.0
398,2001,11427.0
398,2002,12669.0
398,2003,13643.0
398,2004,14676.0
398,2005,15417.0
398,2006,16254.0
398,2007,17233.0
398,2008,16858.0
398,2009,17686.0
398,2010,17928.0
398,2011,18215.0
398,2012,19169.0
398,2013,21010.0
398,2014,21706.0
398,2015,23175.0
398,2016,22062.0
398,2017,22025.0
404,1990,2265.0
404,1991,2213.0
404,1992,2130.0
404,1993,2027.0
404,1994,2037.0
404,1995,2098.0
404,1996,2157.0
404,1997,2117.0
404,1998,2135.0
404,1999,2116.0
404,2000,2077.0
404,2001,2096.0
404,2002,2055.0
404,2003,2055.0
404,2004,2107.0
404,2005,2188.0
404,2006,2261.0
404,2007,2346.0
404,2008,2295.0
404,2009,2306.0
404,2010,2427.0
404,2011,2516.0
404,2012,2550.0
404,2013,2614.0
404,2014,2676.0
404,2015,2768.0
404,2016,2875.0
404,2017,2936.0
296,1990,2358.0
296,1991,3058.0
296,1992,3075.0
296,1993,2930.0
296,1994,2922.0
296,1995,3041.0
296,1996,2620.0
296,1997,3114.0
296,1998,3448.0
296,1999,3085.0
296,2000,3234.0
296,2001,3333.0
296,2002,3151.0
296,2003,2977.0
296,2004,2880.0
296,2005,2814.0
296,2006,2686.0
296,2007,2726.0
296,2008,2661.0
296,2009,2489.0
296,2010,2565.0
296,2011,2434.0
296,2012,2730.0
296,2013,3092.0
296,2014,3453.0
296,2015,4050.0
296,2016,3985.0
296,2017,3971.0
410,1990,11614.0
410,1991,12687.0
410,1992,13326.0
410,1993,14091.0
410,1994,15213.0
410,1995,16482.0
410,1996,17573.0
410,1997,18400.0
410,1998,17121.0
410,1999,18974.0
410,2000,20601.0
410,2001,21377.0
410,2002,22902.0
410,2003,23457.0
410,2004,24556.0
410,2005,25315.0
410,2006,26600.0
410,2007,27932.0
410,2008,28590.0
410,2009,28579.0
410,2010,30387.0
410,2011,31412.0
410,2012,32099.0
410,2013,32781.0
410,2014,33534.0
410,2015,34276.0
410,2016,35122.0
410,2017,35945.0
414,1990,52301.0
414,1991,34139.0
414,1992,56057.0
414,1993,73710.0
414,1994,82558.0
414,1995,95142.0
414,1996,93274.0
414,1997,94232.0
414,1998,92690.0
414,1999,81480.0
414,2000,81957.0
414,2001,77739.0
414,2002,75124.0
414,2003,85776.0
414,2004,94816.0
414,2005,101314.0
414,2006,106011.0
414,2007,106529.0
414,2008,99649.0
414,2009,88457.0
414,2010,80290.0
414,2011,82672.0
414,2012,84858.0
414,2013,81594.0
414,2014,79290.0
414,2015,75582.0
414,2016,76145.0
414,2017,73742.0
417,1990,3420.0
417,1991,3096.0
417,1992,2639.0
417,1993,2224.0
417,1994,1758.0
417,1995,1634.0
417,1996,1728.0
417,1997,1846.0
417,1998,1843.0
417,1999,1859.0
417,2000,1932.0
417,2001,2056.0
417,2002,2043.0
417,2003,2169.0
417,2004,2265.0
417,2005,2258.0
417,2006,2343.0
417,2007,2527.0
417,2008,2649.0
417,2009,2700.0
417,2010,2601.0
417,2011,2610.0
417,2012,2761.0
417,2013,2923.0
417,2014,3021.0
417,2015,3082.0
417,2016,3108.0
417,2017,3199.0
418,1990,1732.0
418,1991,1756.0
418,1992,1804.0
418,1993,1861.0
418,1994,1961.0
418,1995,2047.0
418,1996,2142.0
418,1997,2198.0
418,1998,2232.0
418,1999,2386.0
418,2000,2419.0
418,2001,2515.0
418,2002,2627.0
418,2003,2698.0
418,2004,2860.0
418,2005,3060.0
418,2006,3158.0
418,2007,3418.0
418,2008,3579.0
418,2009,3856.0
418,2010,3970.0
418,2011,4181.0
418,2012,4506.0
418,2013,4826.0
418,2014,5166.0
418,2015,5460.0
418,2016,5748.0
418,2017,5985.0
428,1990,14077.0
428,1991,12672.0
428,1992,8229.0
428,1993,7094.0
428,1994,7241.0
428,1995,8345.0
428,1996,8630.0
428,1997,9506.0
428,1998,10214.0
428,1999,10402.0
428,2000,11162.0
428,2001,12087.0
428,2002,13080.0
428,2003,14230.0
428,2004,15345.0
428,2005,17347.0
428,2006,19305.0
428,2007,21284.0
428,2008,21111.0
428,2009,19929.0
428,2010,18481.0
428,2011,19768.0
428,2012,20687.0
428,2013,21518.0
428,2014,22094.0
428,2015,22890.0
428,2016,23648.0
428,2017,24853.0
422,1990,6794.0
422,1991,8126.0
422,1992,9163.0
422,1993,9474.0
422,1994,9887.0
422,1995,10228.0
422,1996,10997.0
422,1997,10881.0
422,1998,11050.0
422,1999,10872.0
422,2000,10817.0
422,2001,10568.0
422,2002,9972.0
422,2003,8532.0
422,2004,10099.0
422,2005,10413.0
422,2006,10623.0
422,2007,11852.0
422,2008,12767.0
422,2009,13630.0
422,2010,14212.0
422,2011,13759.0
422,2012,13291.0
422,2013,12771.0
422,2014,12197.0
422,2015,11755.0
422,2016,11547.0
422,2017,11635.0
426,1990,2053.0
426,1991,2051.0
426,1992,2040.0
426,1993,1979.0
426,1994,2021.0
426,1995,1989.0
426,1996,2065.0
426,1997,2082.0
426,1998,2019.0
426,1999,2046.0
426,2000,2055.0
426,2001,2413.0
426,2002,2440.0
426,2003,2533.0
426,2004,2487.0
426,2005,2447.0
426,2006,2456.0
426,2007,2868.0
426,2008,3008.0
426,2009,2936.0
426,2010,3044.0
426,2011,3046.0
426,2012,3119.0
426,2013,3122.0
426,2014,3121.0
426,2015,3217.0
426,2016,3347.0
426,2017,3228.0
430,1990,923.0
430,1991,806.0
430,1992,533.0
430,1993,361.0
430,1994,281.0
430,1995,261.0
430,1996,277.0
430,1997,531.0
430,1998,642.0
430,1999,619.0
430,2000,1209.0
430,2001,1162.0
430,2002,1157.0
430,2003,781.0
430,2004,869.0
430,2005,889.0
430,2006,926.0
430,2007,988.0
430,2008,1016.0
430,2009,1004.0
430,2010,1020.0
430,2011,1094.0
430,2012,1108.0
430,2013,1174.0
430,2014,1152.0
430,2015,1137.0
430,2016,1091.0
430,2017,1085.0
434,1990,20344.0
434,1991,22970.0
434,1992,21835.0
434,1993,20561.0
434,1994,20524.0
434,1995,19677.0
434,1996,19747.0
434,1997,20462.0
434,1998,19476.0
434,1999,19271.0
434,2000,19377.0
434,2001,19208.0
434,2002,18774.0
434,2003,21036.0
434,2004,21029.0
434,2005,22871.0
434,2006,24589.0
434,2007,25347.0
434,2008,28539.0
434,2009,28040.0
434,2010,28751.0
434,2011,11114.0
434,2012,24327.0
434,2013,11856.0
434,2014,9285.0
434,2015,9048.0
434,2016,8799.0
434,2017,10997.0
438,1990,63874.0
438,1991,64199.0
438,1992,65629.0
438,1993,67508.0
438,1994,71074.0
438,1995,74144.0
438,1996,78080.0
438,1997,82454.0
438,1998,87531.0
438,1999,93739.0
438,2000,96864.0
438,2001,87255.0
438,2002,83956.0
438,2003,79121.0
438,2004,78206.0
438,2005,84033.0
438,2006,93239.0
438,2007,103380.0
438,2008,100278.0
438,2009,85104.0
438,2010,89070.0
438,2011,79352.0
438,2012,70267.0
438,2013,92611.0
438,2014,95536.0
438,2015,96869.0
438,2016,97351.0
438,2017,98006.0
440,1990,15932.0
440,1991,15044.0
440,1992,11890.0
440,1993,10000.0
